Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5171,106746,23,A,0,154,30-Sep-2016,01:32:41,41.3960,-69.8250,,401677537,-123,58,0,30-Sep-2016,01:29:57,,,618,,,,,,,83,112,90,11,232,136,18,57,15,5,217,18,216,64,67,60,95,185,32,156,56,206,123,,,,,,,,,
5171,106746,3,A,0,154,30-Sep-2016,01:32:41,41.3960,-69.8250,,401677537,-123,58,0,30-Sep-2016,01:36:20,,,618,,,,,,,33,40,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,0,154,30-Sep-2016,01:32:41,41.3960,-69.8250,,401677537,-123,58,0,30-Sep-2016,01:37:51,,,618,,,,,,,79,99,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,R, ,155,30-Sep-2016,01:28:19,,,,,,,0,30-Sep-2016,01:28:19,,,,,,,,,,74,98,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,P,0,156,30-Sep-2016,17:48:08,41.3680,-69.2920,,401677543,-126,50,0,30-Sep-2016,17:44:44,,,409,,,,,,,75,48,90,11,232,136,18,57,15,70,197,212,216,65,81,18,1,249,19,196,48,0,0,,,,,,,,,
5171,106746,3,P,0,156,30-Sep-2016,17:48:08,41.3680,-69.2920,,401677543,-126,50,0,30-Sep-2016,17:46:55,,,409,,,,,,,68,84,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,P,0,156,30-Sep-2016,17:48:08,41.3680,-69.2920,,401677543,-126,50,0,30-Sep-2016,17:48:34,,,409,,,,,,,84,208,90,11,232,136,18,57,15,71,3,81,92,65,91,20,1,243,19,197,112,0,0,,,,,,,,,
5171,106746,3,P,0,156,30-Sep-2016,17:48:08,41.3680,-69.2920,,401677543,-126,50,1,30-Sep-2016,17:49:17,,,409,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,0,156,30-Sep-2016,17:48:08,41.3680,-69.2920,,401677543,-126,50,0,30-Sep-2016,17:50:48,,,409,,,,,,,72,88,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,0,156,30-Sep-2016,17:48:08,41.3680,-69.2920,,401677543,-126,50,0,30-Sep-2016,17:51:33,,,409,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,R, ,157,30-Sep-2016,21:40:11,,,,,,,0,30-Sep-2016,21:40:11,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,N,A,158,30-Sep-2016,21:53:57,41.3370,-68.8690,,401677496,-128,8,0,30-Sep-2016,21:52:30,,,175,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,N,A,158,30-Sep-2016,21:53:57,41.3370,-68.8690,,401677496,-128,8,0,30-Sep-2016,21:53:49,,,175,,,,,,,1,121,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,N,A,158,30-Sep-2016,21:53:57,41.3370,-68.8690,,401677496,-128,8,0,30-Sep-2016,21:55:25,,,175,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,K, ,159,30-Sep-2016,21:58:11,,,,,-127,38,0,30-Sep-2016,21:58:11,,,415,,,,,,,45,245,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,K, ,159,30-Sep-2016,21:58:11,,,,,-127,38,0,30-Sep-2016,22:02:07,,,415,,,,,,,46,250,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,K, ,159,30-Sep-2016,21:58:11,,,,,-127,38,1,30-Sep-2016,22:03:35,,,415,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,K, ,159,30-Sep-2016,21:58:11,,,,,-127,38,0,30-Sep-2016,22:04:23,,,415,,,,,,,71,80,90,11,232,136,18,57,15,88,64,149,212,65,251,228,248,218,39,23,222,154,173,,,,,,,,,
5171,106746,3,K, ,159,30-Sep-2016,21:58:11,,,,,-127,38,0,30-Sep-2016,22:05:06,,,415,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,160,01-Oct-2016,17:42:08,,,,,,,0,01-Oct-2016,17:42:08,,,,,,,,,,11,28,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,A,161,01-Oct-2016,19:15:53,41.3480,-69.3430,,401677534,-126,,0,01-Oct-2016,19:13:07,,,332,,,,,,,43,139,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,A,161,01-Oct-2016,19:15:53,41.3480,-69.3430,,401677534,-126,,0,01-Oct-2016,19:17:46,,,332,,,,,,,76,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,A,161,01-Oct-2016,19:15:53,41.3480,-69.3430,,401677534,-126,,0,01-Oct-2016,19:18:39,,,332,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,N,B,162,01-Oct-2016,21:49:16,41.3370,-69.3880,,401677543,-135,,0,01-Oct-2016,21:48:08,,,137,,,,,,,75,176,90,11,232,136,18,57,0,214,251,149,212,67,139,20,1,169,19,196,192,0,0,,,,,,,,,
5171,106746,3,N,B,162,01-Oct-2016,21:49:16,41.3370,-69.3880,,401677543,-135,,0,01-Oct-2016,21:50:25,,,137,,,,,,,73,77,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,R, ,163,01-Oct-2016,22:50:44,,,,,,,0,01-Oct-2016,22:50:44,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,A,164,02-Oct-2016,16:26:56,41.4270,-69.3880,,401677548,-132,,0,02-Oct-2016,16:24:20,,,313,,,,,,,14,70,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,A,164,02-Oct-2016,16:26:56,41.4270,-69.3880,,401677548,-132,,0,02-Oct-2016,16:28:07,,,313,,,,,,,75,71,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,A,A,164,02-Oct-2016,16:26:56,41.4270,-69.3880,,401677548,-132,,0,02-Oct-2016,16:29:33,,,313,,,,,,,77,16,90,11,232,136,18,57,1,65,210,215,86,68,173,18,1,230,20,196,112,0,0,,,,,,,,,
5171,106746,3,P,B,165,02-Oct-2016,17:26:52,41.3570,-69.5420,,401677548,-133,,0,02-Oct-2016,17:26:13,,,78,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,B,165,02-Oct-2016,17:26:52,41.3570,-69.5420,,401677548,-133,,0,02-Oct-2016,17:27:31,,,78,,,,,,,39,67,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,N, ,166,02-Oct-2016,21:30:24,,,,,-130,50,0,02-Oct-2016,21:30:24,,,244,,,,,,,34,248,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,N, ,166,02-Oct-2016,21:30:24,,,,,-130,50,0,02-Oct-2016,21:31:09,,,244,,,,,,,64,96,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,N, ,166,02-Oct-2016,21:30:24,,,,,-130,50,0,02-Oct-2016,21:31:55,,,244,,,,,,,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,N, ,166,02-Oct-2016,21:30:24,,,,,-130,50,0,02-Oct-2016,21:32:41,,,244,,,,,,,74,112,90,11,232,136,18,57,1,86,4,214,86,69,247,20,1,98,20,198,0,0,0,,,,,,,,,
5171,106746,3,N, ,166,02-Oct-2016,21:30:24,,,,,-130,50,0,02-Oct-2016,21:34:28,,,244,,,,,,,35,253,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,167,03-Oct-2016,18:51:18,,,,,,,0,03-Oct-2016,18:51:18,,,670,,,,,,,67,31,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,P, ,167,03-Oct-2016,18:51:18,,,,,,,0,03-Oct-2016,18:53:09,,,670,,,,,,,70,144,90,11,232,136,18,57,1,203,75,212,86,71,105,14,1,236,20,197,224,0,0,,,,,,,,,
5171,106746,3,P, ,167,03-Oct-2016,18:51:18,,,,,,,0,03-Oct-2016,18:53:53,,,670,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,167,03-Oct-2016,18:51:18,,,,,,,0,03-Oct-2016,18:54:36,,,670,,,,,,,36,182,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,167,03-Oct-2016,18:51:18,,,,,,,0,03-Oct-2016,18:59:55,,,670,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,167,03-Oct-2016,18:51:18,,,,,,,0,03-Oct-2016,19:02:28,,,670,,,,,,,26,153,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,168,03-Oct-2016,20:39:19,,,,,,,0,03-Oct-2016,20:39:19,,,,,,,,,,39,26,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,B,169,04-Oct-2016,18:42:56,41.4760,-69.4870,,401677542,-126,8,0,04-Oct-2016,18:40:05,,,343,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,P,B,169,04-Oct-2016,18:42:56,41.4760,-69.4870,,401677542,-126,8,0,04-Oct-2016,18:45:48,,,343,,,,,,,93,144,90,11,232,136,18,57,2,74,214,28,150,72,219,20,1,208,20,197,80,0,0,,,,,,,,,
5171,106746,3,K, ,170,04-Oct-2016,20:22:58,,,,,-137,46,0,04-Oct-2016,20:22:58,,,269,,,,,,,38,206,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,K, ,170,04-Oct-2016,20:22:58,,,,,-137,46,0,04-Oct-2016,20:25:59,,,269,,,,,,,26,21,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,K, ,170,04-Oct-2016,20:22:58,,,,,-137,46,0,04-Oct-2016,20:27:27,,,269,,,,,,,68,80,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,0,171,04-Oct-2016,20:25:53,41.5170,-69.4960,,401677530,-129,56,0,04-Oct-2016,20:22:58,,,490,,,,,,,38,206,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,P,0,171,04-Oct-2016,20:25:53,41.5170,-69.4960,,401677530,-129,56,0,04-Oct-2016,20:25:13,,,490,,,,,,,91,16,90,11,57,137,142,102,51,51,51,50,108,76,220,204,110,180,153,153,100,155,98,,,,,,,,,
5171,106746,3,P,0,171,04-Oct-2016,20:25:53,41.5170,-69.4960,,401677530,-129,56,0,04-Oct-2016,20:26:45,,,490,,,,,,,47,211,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,0,171,04-Oct-2016,20:25:53,41.5170,-69.4960,,401677530,-129,56,1,04-Oct-2016,20:27:27,,,490,,,,,,,64,80,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,0,171,04-Oct-2016,20:25:53,41.5170,-69.4960,,401677530,-129,56,2,04-Oct-2016,20:28:10,,,490,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,0,171,04-Oct-2016,20:25:53,41.5170,-69.4960,,401677530,-129,56,1,04-Oct-2016,20:29:39,,,490,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,0,171,04-Oct-2016,20:25:53,41.5170,-69.4960,,401677530,-129,56,0,04-Oct-2016,20:31:08,,,490,,,,,,,67,79,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,N,B,172,04-Oct-2016,21:13:13,41.5030,-69.4800,,401677542,-135,8,0,04-Oct-2016,21:10:12,,,364,,,,,,,100,62,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,N,B,172,04-Oct-2016,21:13:13,41.5030,-69.4800,,401677542,-135,8,0,04-Oct-2016,21:16:16,,,364,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,173,05-Oct-2016,18:28:33,,,,,-125,50,0,05-Oct-2016,18:28:33,,,276,,,,,,,65,85,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,173,05-Oct-2016,18:28:33,,,,,-125,50,0,05-Oct-2016,18:30:52,,,276,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,173,05-Oct-2016,18:28:33,,,,,-125,50,0,05-Oct-2016,18:31:36,,,276,,,,,,,45,120,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,173,05-Oct-2016,18:28:33,,,,,-125,50,0,05-Oct-2016,18:33:09,,,276,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,B,174,06-Oct-2016,16:43:40,41.3610,-69.4080,,401677538,-131,,0,06-Oct-2016,16:42:57,,,87,,,,,,,35,79,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,B,174,06-Oct-2016,16:43:40,41.3610,-69.4080,,401677538,-131,,0,06-Oct-2016,16:44:24,,,87,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,175,06-Oct-2016,19:59:36,,,,,,,0,06-Oct-2016,19:59:36,,,,,,,,,,37,144,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,K,B,176,06-Oct-2016,21:13:17,41.3480,-69.2790,,401677538,-127,,0,06-Oct-2016,21:12:55,,,44,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,K,B,176,06-Oct-2016,21:13:17,41.3480,-69.2790,,401677538,-127,,0,06-Oct-2016,21:13:39,,,44,,,,,,,39,154,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,N,B,177,06-Oct-2016,22:30:13,41.3400,-68.8070,,401677538,-130,,0,06-Oct-2016,22:29:41,,,65,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,N,B,177,06-Oct-2016,22:30:13,41.3400,-68.8070,,401677538,-130,,0,06-Oct-2016,22:30:46,,,65,,,,,,,94,240,90,11,236,154,18,57,3,209,246,29,10,88,162,174,60,182,102,23,230,91,229,,,,,,,,,
5171,106746,3,R, ,178,06-Oct-2016,23:35:44,,,,,,,0,06-Oct-2016,23:35:44,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,K, ,179,07-Oct-2016,11:03:55,,,,,,,0,07-Oct-2016,11:03:55,,,,,,,,,,26,17,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,0,180,07-Oct-2016,13:04:10,41.2900,-69.4140,,401677555,-127,50,0,07-Oct-2016,13:01:47,,,287,,,,,,,73,77,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,A,0,180,07-Oct-2016,13:04:10,41.2900,-69.4140,,401677555,-127,50,0,07-Oct-2016,13:03:37,,,287,,,,,,,69,208,90,11,232,136,18,57,3,180,50,216,22,77,209,12,1,94,20,196,192,0,0,,,,,,,,,
5171,106746,3,A,0,180,07-Oct-2016,13:04:10,41.2900,-69.4140,,401677555,-127,50,0,07-Oct-2016,13:04:21,,,287,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,0,180,07-Oct-2016,13:04:10,41.2900,-69.4140,,401677555,-127,50,0,07-Oct-2016,13:06:34,,,287,,,,,,,76,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,A,181,07-Oct-2016,16:21:58,41.2370,-69.3240,,401677544,-131,6,0,07-Oct-2016,16:20:44,,,149,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,A,181,07-Oct-2016,16:21:58,41.2370,-69.3240,,401677544,-131,6,0,07-Oct-2016,16:22:26,,,149,,,,,,,75,103,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,A,181,07-Oct-2016,16:21:58,41.2370,-69.3240,,401677544,-131,6,0,07-Oct-2016,16:23:13,,,149,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,B,182,07-Oct-2016,18:04:47,41.2270,-69.5060,,401677555,-135,8,0,07-Oct-2016,18:04:26,,,43,,,,,,,75,103,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,B,182,07-Oct-2016,18:04:47,41.2270,-69.5060,,401677555,-135,8,0,07-Oct-2016,18:05:09,,,43,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,B,183,07-Oct-2016,19:55:59,41.3560,-69.6380,,401677555,-136,8,0,07-Oct-2016,19:55:16,,,87,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,B,183,07-Oct-2016,19:55:59,41.3560,-69.6380,,401677555,-136,8,0,07-Oct-2016,19:56:43,,,87,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,N, ,184,07-Oct-2016,20:39:25,,,,,,,0,07-Oct-2016,20:39:25,,,,,,,,,,71,112,90,11,232,136,18,57,3,210,112,26,212,79,127,20,1,255,20,197,176,0,0,,,,,,,,,
5171,106746,3,N, ,185,08-Oct-2016,12:19:02,,,,,,,0,08-Oct-2016,12:19:02,,,,,,,,,,44,253,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,K, ,186,08-Oct-2016,12:19:02,,,,,-130,60,0,08-Oct-2016,12:19:02,,,404,,,,,,,44,253,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,K, ,186,08-Oct-2016,12:19:02,,,,,-130,60,0,08-Oct-2016,12:22:48,,,404,,,,,,,67,79,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,K, ,186,08-Oct-2016,12:19:02,,,,,-130,60,0,08-Oct-2016,12:25:46,,,404,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,0,187,08-Oct-2016,16:03:27,41.2370,-69.3320,,401677550,-130,58,0,08-Oct-2016,16:00:28,,,359,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,0,187,08-Oct-2016,16:03:27,41.2370,-69.3320,,401677550,-130,58,0,08-Oct-2016,16:01:17,,,359,,,,,,,45,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,A,0,187,08-Oct-2016,16:03:27,41.2370,-69.3320,,401677550,-130,58,0,08-Oct-2016,16:03:29,,,359,,,,,,,93,112,90,11,232,136,18,57,4,64,49,25,84,80,31,18,1,208,19,197,160,0,0,,,,,,,,,
5171,106746,3,A,0,187,08-Oct-2016,16:03:27,41.2370,-69.3320,,401677550,-130,58,0,08-Oct-2016,16:04:57,,,359,,,,,,,32,17,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,0,187,08-Oct-2016,16:03:27,41.2370,-69.3320,,401677550,-130,58,1,08-Oct-2016,16:06:27,,,359,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,0,188,08-Oct-2016,19:41:25,41.2330,-69.3790,,401677548,-129,56,0,08-Oct-2016,19:37:40,,,451,,,,,,,78,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,0,188,08-Oct-2016,19:41:25,41.2330,-69.3790,,401677548,-129,56,0,08-Oct-2016,19:38:23,,,451,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,0,188,08-Oct-2016,19:41:25,41.2330,-69.3790,,401677548,-129,56,0,08-Oct-2016,19:40:02,,,451,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,P,0,188,08-Oct-2016,19:41:25,41.2330,-69.3790,,401677548,-129,56,0,08-Oct-2016,19:43:02,,,451,,,,,,,93,208,90,11,232,136,18,57,4,78,169,22,150,81,155,16,66,157,226,75,183,64,79,,,,,,,,,
5171,106746,3,P,0,188,08-Oct-2016,19:41:25,41.2330,-69.3790,,401677548,-129,56,0,08-Oct-2016,19:44:28,,,451,,,,,,,39,207,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,0,188,08-Oct-2016,19:41:25,41.2330,-69.3790,,401677548,-129,56,0,08-Oct-2016,19:45:11,,,451,,,,,,,77,72,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,K,B,189,08-Oct-2016,20:24:11,41.2300,-69.3990,,401677548,-135,8,0,08-Oct-2016,20:22:20,,,222,,,,,,,68,176,90,11,232,136,18,57,4,81,93,150,214,81,255,22,1,229,19,196,240,0,0,,,,,,,,,
5171,106746,3,K,B,189,08-Oct-2016,20:24:11,41.2300,-69.3990,,401677548,-135,8,0,08-Oct-2016,20:26:02,,,222,,,,,,,10,0,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,N, ,190,08-Oct-2016,20:26:02,,,,,,,0,08-Oct-2016,20:26:02,,,,,,,,,,10,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,B,191,09-Oct-2016,17:51:40,41.4830,-69.1980,,401677535,-131,,0,09-Oct-2016,17:51:15,,,52,,,,,,,32,102,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P,B,191,09-Oct-2016,17:51:40,41.4830,-69.1980,,401677535,-131,,0,09-Oct-2016,17:52:07,,,52,,,,,,,74,82,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,192,09-Oct-2016,19:22:55,,,,,-123,60,0,09-Oct-2016,19:22:55,,,393,,,,,,,43,131,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,192,09-Oct-2016,19:22:55,,,,,-123,60,0,09-Oct-2016,19:25:18,,,393,,,,,,,71,75,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,192,09-Oct-2016,19:22:55,,,,,-123,60,0,09-Oct-2016,19:29:28,,,393,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,B, ,193,10-Oct-2016,00:38:56,,,,,,,0,10-Oct-2016,00:38:56,,,,,,,,,,10,128,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,194,10-Oct-2016,06:07:57,,,,,-133,60,0,10-Oct-2016,06:07:57,,,109,,,,,,,43,236,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,194,10-Oct-2016,06:07:57,,,,,-133,60,0,10-Oct-2016,06:08:55,,,109,,,,,,,78,57,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,P, ,194,10-Oct-2016,06:07:57,,,,,-133,60,0,10-Oct-2016,06:09:46,,,109,,,,,,,26,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,P,B,195,10-Oct-2016,17:38:04,41.1320,-68.9890,,401677628,-131,8,0,10-Oct-2016,17:37:29,,,71,,,,,,,68,240,90,11,232,136,18,57,5,70,80,151,148,84,27,18,1,190,20,195,0,0,0,,,,,,,,,
5171,106746,3,P,B,195,10-Oct-2016,17:38:04,41.1320,-68.9890,,401677628,-131,8,0,10-Oct-2016,17:38:40,,,71,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,K,B,196,10-Oct-2016,21:14:24,41.0630,-69.2870,,401677628,-130,,0,10-Oct-2016,21:12:38,,,214,,,,,,,72,55,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,K,B,196,10-Oct-2016,21:14:24,41.0630,-69.2870,,401677628,-130,,0,10-Oct-2016,21:16:12,,,214,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,N, ,197,10-Oct-2016,23:19:42,,,,,-128,60,0,10-Oct-2016,23:19:42,,,257,,,,,,,27,145,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,N, ,197,10-Oct-2016,23:19:42,,,,,-128,60,0,10-Oct-2016,23:22:26,,,257,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,N, ,197,10-Oct-2016,23:19:42,,,,,-128,60,0,10-Oct-2016,23:23:59,,,257,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,1,198,11-Oct-2016,01:04:41,41.2010,-69.3290,,401677536,-116,58,0,11-Oct-2016,01:03:35,,,306,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,23,A,1,198,11-Oct-2016,01:04:41,41.2010,-69.3290,,401677536,-116,58,0,11-Oct-2016,01:04:19,,,306,,,,,,,67,112,90,11,232,136,18,57,5,132,61,21,150,85,81,16,65,175,153,115,60,11,79,,,,,,,,,
5171,106746,3,A,1,198,11-Oct-2016,01:04:41,41.2010,-69.3290,,401677536,-116,58,0,11-Oct-2016,01:05:05,,,306,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,1,198,11-Oct-2016,01:04:41,41.2010,-69.3290,,401677536,-116,58,0,11-Oct-2016,01:05:48,,,306,,,,,,,35,170,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,1,198,11-Oct-2016,01:04:41,41.2010,-69.3290,,401677536,-116,58,0,11-Oct-2016,01:06:31,,,306,,,,,,,65,58,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,1,198,11-Oct-2016,01:04:41,41.2010,-69.3290,,401677536,-116,58,0,11-Oct-2016,01:07:15,,,306,,,,,,,10,1,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,106746,3,A,1,198,11-Oct-2016,01:04:41,41.2010,-69.3290,,401677536,-116,58,0,11-Oct-2016,01:08:41,,,306,,,,,,,27,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
